,StorageLevel,Inflow,Outflow,SnowDepth,Snowfall,Precipitation,AvgTemp,Precip_7d_sum,Precip_30d_sum,Temp_7d_avg,SnowDepth_30d_avg,Snowfall_7d_sum,Month,Forecast_Precip_7d_sum,Forecast_Temp_7d_avg
2010-08-15,142.19,8.45,5.63,0.0,0,13.0,27.0,26.5,95.0,26.599999999999998,0.0,0.0,8,0.5,26.728571428571428
2010-08-16,142.25,4.84,5.87,0.0,0,0.5,28.2,27.0,93.5,26.71428571428571,0.0,0.0,8,0.0,26.728571428571424
2010-08-17,142.17,3.4,5.96,0.0,0,0.0,29.2,27.0,93.5,26.985714285714284,0.0,0.0,8,0.0,26.74285714285714
2010-08-18,142.05,2.73,6.03,0.0,0,0.0,26.4,21.0,93.5,26.957142857142852,0.0,0.0,8,10.5,26.94285714285714
2010-08-19,141.92,2.67,5.93,0.0,0,0.0,25.0,18.5,93.5,26.585714285714282,0.0,0.0,8,10.5,27.128571428571426
2010-08-20,141.8,2.82,5.82,0.0,0,0.0,24.3,18.5,93.5,26.285714285714285,0.0,0.0,8,10.5,27.414285714285715
2010-08-21,141.67,2.59,5.81,0.0,0,0.0,25.8,13.5,93.5,26.557142857142853,0.0,0.0,8,10.5,27.585714285714285
2010-08-22,141.53,2.18,5.87,0.0,0,0.0,28.2,0.5,93.5,26.728571428571428,0.0,0.0,8,10.5,27.357142857142858
2010-08-23,141.37,2.04,6.17,0.0,0,0.0,28.2,0.0,93.5,26.728571428571424,0.0,0.0,8,10.5,27.14285714285714
2010-08-24,141.18,1.43,6.48,0.0,0,0.0,29.3,0.0,93.5,26.74285714285714,0.0,0.0,8,10.5,26.914285714285715
2010-08-25,140.97,1.67,6.42,0.0,0,10.5,27.8,10.5,61.0,26.94285714285714,0.0,0.0,8,0.0,26.91428571428571
2010-08-26,140.8,4.69,6.33,0.0,0,0.0,26.3,10.5,61.0,27.128571428571426,0.0,0.0,8,0.0,27.085714285714282
2010-08-27,140.76,3.76,6.33,0.0,0,0.0,26.3,10.5,61.0,27.414285714285715,0.0,0.0,8,0.0,27.52857142857143
2010-08-28,140.62,3.01,6.26,0.0,0,0.0,27.0,10.5,42.0,27.585714285714285,0.0,0.0,8,0.0,27.714285714285715
2010-08-29,140.49,2.91,6.35,0.0,0,0.0,26.6,10.5,37.5,27.357142857142858,0.0,0.0,8,0.0,27.699999999999996
2010-08-30,140.31,2.08,6.4,0.0,0,0.0,26.7,10.5,37.5,27.14285714285714,0.0,0.0,8,0.0,27.814285714285713
2010-08-31,140.13,2.14,5.73,0.0,0,0.0,27.7,10.5,37.5,26.914285714285715,0.0,0.0,8,6.5,27.471428571428568
2010-09-01,140.0,2.22,4.66,0.0,0,0.0,27.8,0.0,37.5,26.91428571428571,0.0,0.0,9,6.5,26.64285714285714
2010-09-02,139.91,2.35,4.12,0.0,0,0.0,27.5,0.0,37.5,27.085714285714282,0.0,0.0,9,6.5,25.71428571428571
2010-09-03,139.83,2.3,4.05,0.0,0,0.0,29.4,0.0,37.5,27.52857142857143,0.0,0.0,9,6.5,24.857142857142854
2010-09-04,139.74,1.86,4.05,0.0,0,0.0,28.3,0.0,37.5,27.714285714285715,0.0,0.0,9,9.0,24.285714285714285
2010-09-05,139.64,1.83,3.98,0.0,0,0.0,26.5,0.0,37.5,27.699999999999996,0.0,0.0,9,78.5,23.457142857142856
2010-09-06,139.54,2.31,4.03,0.0,0,0.0,27.5,0.0,37.5,27.814285714285713,0.0,0.0,9,97.0,22.599999999999998
2010-09-07,139.47,2.52,4.0,0.0,0,6.5,25.3,6.5,44.0,27.471428571428568,0.0,0.0,9,94.0,21.799999999999994
2010-09-08,139.42,2.92,3.98,0.0,0,0.0,22.0,6.5,44.0,26.64285714285714,0.0,0.0,9,94.0,21.557142857142853
2010-09-09,139.37,3.31,3.31,0.0,0,0.0,21.0,6.5,44.0,25.71428571428571,0.0,0.0,9,117.0,21.28571428571428
2010-09-10,139.4,3.43,2.79,0.0,0,0.0,23.4,6.5,38.0,24.857142857142854,0.0,0.0,9,117.5,21.0
2010-09-11,139.43,3.18,2.75,0.0,0,2.5,24.3,9.0,38.0,24.285714285714285,0.0,0.0,9,115.0,20.814285714285713
2010-09-12,139.87,19.33,2.69,0.0,0,69.5,20.7,78.5,107.5,23.457142857142856,0.0,0.0,9,45.5,20.942857142857143
2010-09-13,141.13,34.53,2.72,0.0,0,18.5,21.5,97.0,121.0,22.599999999999998,0.0,0.0,9,27.0,21.0
2010-09-14,141.81,15.28,2.79,0.0,0,3.5,19.7,94.0,111.5,21.799999999999994,0.0,0.0,9,23.5,21.514285714285712
2010-09-15,142.22,10.97,4.07,0.0,0,0.0,20.3,94.0,111.0,21.557142857142853,0.0,0.0,9,46.5,21.52857142857143
2010-09-16,142.43,13.95,6.91,0.0,0,23.0,19.1,117.0,134.0,21.28571428571428,0.0,0.0,9,70.0,20.799999999999994
2010-09-17,142.76,16.5,9.88,0.0,0,0.5,21.4,117.5,134.5,21.0,0.0,0.0,9,69.5,20.02857142857143
2010-09-18,142.88,10.45,9.12,0.0,0,0.0,23.0,115.0,134.5,20.814285714285713,0.0,0.0,9,69.5,18.928571428571427
2010-09-19,142.88,8.18,8.98,0.0,0,0.0,21.6,45.5,134.5,20.942857142857143,0.0,0.0,9,69.5,18.299999999999994
2010-09-20,142.83,7.05,8.91,0.0,0,0.0,21.9,27.0,134.5,21.0,0.0,0.0,9,71.5,17.61428571428571
2010-09-21,142.76,6.24,7.57,0.0,0,0.0,23.3,23.5,134.5,21.514285714285712,0.0,0.0,9,124.0,16.87142857142857
2010-09-22,142.72,7.9,8.7,0.0,0,23.0,20.4,46.5,157.5,21.52857142857143,0.0,0.0,9,101.0,16.628571428571426
2010-09-23,143.04,41.89,30.07,0.0,0,46.5,14.0,70.0,204.0,20.799999999999994,0.0,0.0,9,54.5,17.11428571428571
2010-09-24,143.0,21.47,27.95,0.0,0,0.0,16.0,69.5,193.5,20.02857142857143,0.0,0.0,9,54.5,17.599999999999998
2010-09-25,142.89,15.15,17.03,0.0,0,0.0,15.3,69.5,193.5,18.928571428571427,0.0,0.0,9,54.5,17.971428571428568
2010-09-26,142.73,10.98,17.08,0.0,0,0.0,17.2,69.5,193.5,18.299999999999994,0.0,0.0,9,54.5,18.128571428571426
2010-09-27,142.55,9.86,11.17,0.0,0,2.0,17.1,71.5,195.5,17.61428571428571,0.0,0.0,9,53.5,18.442857142857143
2010-09-28,142.8,35.5,25.14,0.0,0,52.5,18.1,124.0,248.0,16.87142857142857,0.0,0.0,9,3.0,18.628571428571426
2010-09-29,142.88,22.83,22.56,0.0,0,0.0,18.7,101.0,248.0,16.628571428571426,0.0,0.0,9,13.5,18.61428571428571
2010-09-30,142.98,16.4,16.4,0.0,0,0.0,17.4,54.5,248.0,17.11428571428571,0.0,0.0,9,13.5,18.8
2010-10-01,142.92,12.64,13.18,0.0,0,0.0,19.4,54.5,248.0,17.599999999999998,0.0,0.0,10,13.5,18.61428571428571
2010-10-02,142.95,10.25,10.25,0.0,0,0.0,17.9,54.5,248.0,17.971428571428568,0.0,0.0,10,36.5,18.54285714285714
2010-10-03,142.92,9.07,10.13,0.0,0,0.0,18.3,54.5,248.0,18.128571428571426,0.0,0.0,10,47.0,18.74285714285714
2010-10-04,142.9,8.44,7.91,0.0,0,1.0,19.3,53.5,249.0,18.442857142857143,0.0,0.0,10,46.0,19.099999999999998
2010-10-05,142.95,8.06,6.72,0.0,0,2.0,19.4,3.0,251.0,18.628571428571426,0.0,0.0,10,44.0,19.128571428571426
2010-10-06,142.99,9.2,6.77,0.0,0,10.5,18.6,13.5,261.5,18.61428571428571,0.0,0.0,10,33.5,19.385714285714283
2010-10-07,143.1,8.67,6.77,0.0,0,0.0,18.7,13.5,255.0,18.8,0.0,0.0,10,34.5,19.457142857142856
2010-10-08,143.14,7.05,6.78,0.0,0,0.0,18.1,13.5,255.0,18.61428571428571,0.0,0.0,10,51.0,19.41428571428571
2010-10-09,143.15,8.31,6.67,0.0,0,23.0,17.4,36.5,278.0,18.54285714285714,0.0,0.0,10,28.0,19.54285714285714
2010-10-10,143.56,21.38,6.68,0.0,0,10.5,19.7,47.0,288.5,18.74285714285714,0.0,0.0,10,17.5,19.257142857142856
2010-10-11,143.82,11.02,6.76,0.0,0,0.0,21.8,46.0,286.0,19.099999999999998,0.0,0.0,10,17.5,18.41428571428571
2010-10-12,143.93,9.39,6.83,0.0,0,0.0,19.6,44.0,216.5,19.128571428571426,0.0,0.0,10,17.5,17.628571428571426
2010-10-13,144.0,8.67,7.23,0.0,0,0.0,20.4,33.5,198.0,19.385714285714283,0.0,0.0,10,17.5,16.985714285714284
2010-10-14,144.01,7.78,8.35,0.0,0,1.0,19.2,34.5,195.5,19.457142857142856,0.0,0.0,10,16.5,16.599999999999998
2010-10-15,143.99,7.95,8.24,0.0,0,16.5,17.8,51.0,212.0,19.41428571428571,0.0,0.0,10,0.0,16.099999999999998
2010-10-16,143.97,7.11,8.26,0.0,0,0.0,18.3,28.0,189.0,19.54285714285714,0.0,0.0,10,0.0,15.414285714285711
2010-10-17,143.92,6.51,8.22,0.0,0,0.0,17.7,17.5,188.5,19.257142857142856,0.0,0.0,10,2.5,14.985714285714284
2010-10-18,143.86,5.95,7.08,0.0,0,0.0,15.9,17.5,188.5,18.41428571428571,0.0,0.0,10,19.5,15.14285714285714
2010-10-19,143.85,5.56,5.56,0.0,0,0.0,14.1,17.5,188.5,17.628571428571426,0.0,0.0,10,19.5,14.699999999999998
2010-10-20,143.86,5.23,4.95,0.0,0,0.0,15.9,17.5,188.5,16.985714285714284,0.0,0.0,10,20.0,13.485714285714284
2010-10-21,143.87,5.22,4.93,0.0,0,0.0,16.5,16.5,188.5,16.599999999999998,0.0,0.0,10,41.0,11.97142857142857
2010-10-22,143.88,5.24,4.95,0.0,0,0.0,14.3,0.0,165.5,16.099999999999998,0.0,0.0,10,41.0,11.499999999999998
2010-10-23,143.88,5.0,5.0,0.0,0,0.0,13.5,0.0,119.0,15.414285714285711,0.0,0.0,10,49.5,11.057142857142855
2010-10-24,143.87,4.63,4.92,0.0,0,2.5,14.7,2.5,121.5,14.985714285714284,0.0,0.0,10,57.5,10.799999999999999
2010-10-25,143.89,5.49,4.92,0.0,0,17.0,17.0,19.5,138.5,15.14285714285714,0.0,0.0,10,68.0,10.228571428571428
2010-10-26,143.89,4.92,4.92,0.0,0,0.0,11.0,19.5,138.5,14.699999999999998,0.0,0.0,10,71.5,10.485714285714284
2010-10-27,143.89,4.66,4.94,0.0,0,0.5,7.4,20.0,137.0,13.485714285714284,0.0,0.0,10,71.0,10.699999999999998
2010-10-28,143.88,6.3,6.88,0.0,0,21.0,5.9,41.0,105.5,11.97142857142857,0.0,0.0,10,50.0,11.414285714285713
2010-10-29,143.8,7.26,11.5,0.0,0,0.0,11.0,41.0,105.5,11.499999999999998,0.0,0.0,10,50.0,11.514285714285714
2010-10-30,143.56,5.95,13.77,0.0,0,8.5,10.4,49.5,114.0,11.057142857142855,0.0,0.0,10,41.5,11.699999999999998
2010-10-31,143.41,15.57,13.63,0.0,0,10.5,12.9,57.5,124.5,10.799999999999999,0.0,0.0,10,31.0,11.671428571428567
2010-11-01,144.08,62.59,46.76,0.0,0,27.5,13.0,68.0,152.0,10.228571428571428,0.0,0.0,11,3.5,11.642857142857142
2010-11-02,143.49,36.12,59.13,0.0,0,3.5,12.8,71.5,155.5,10.485714285714284,0.0,0.0,11,0.0,11.599999999999998
2010-11-03,143.11,26.43,34.83,0.0,0,0.0,8.9,71.0,154.5,10.699999999999998,0.0,0.0,11,0.0,11.814285714285713
2010-11-04,142.76,18.94,24.54,0.0,0,0.0,10.9,50.0,152.5,11.414285714285713,0.0,0.0,11,0.0,11.757142857142854
2010-11-05,142.69,15.46,16.78,0.0,0,0.0,11.7,50.0,142.0,11.514285714285714,0.0,0.0,11,0.0,11.685714285714283
2010-11-06,142.63,13.17,15.8,0.0,0,0.0,11.7,41.5,142.0,11.699999999999998,0.0,0.0,11,0.0,11.87142857142857
2010-11-07,142.49,11.3,15.74,0.0,0,0.0,12.7,31.0,142.0,11.671428571428567,0.0,0.0,11,0.0,11.828571428571426
2010-11-08,142.28,9.46,15.64,0.0,0,0.0,12.8,3.5,119.0,11.642857142857142,0.0,0.0,11,0.0,11.171428571428567
2010-11-09,142.02,8.86,15.43,0.0,0,0.0,12.5,0.0,108.5,11.599999999999998,0.0,0.0,11,0.0,10.285714285714283
2010-11-10,141.81,9.92,13.92,0.0,0,0.0,10.4,0.0,108.5,11.814285714285713,0.0,0.0,11,0.0,9.885714285714284
2010-11-11,141.67,8.54,12.5,0.0,0,0.0,10.5,0.0,108.5,11.757142857142854,0.0,0.0,11,0.0,9.685714285714283
2010-11-12,141.48,7.42,12.56,0.0,0,0.0,11.2,0.0,108.5,11.685714285714283,0.0,0.0,11,0.0,9.428571428571427
2010-11-13,141.25,6.91,12.47,0.0,0,0.0,13.0,0.0,107.5,11.87142857142857,0.0,0.0,11,0.0,8.914285714285713
2010-11-14,141.01,6.2,12.38,0.0,0,0.0,12.4,0.0,91.0,11.828571428571426,0.0,0.0,11,0.0,8.685714285714283
2010-11-15,140.74,5.69,12.23,0.0,0,0.0,8.2,0.0,91.0,11.171428571428567,0.0,0.0,11,4.0,9.399999999999997
2010-11-16,140.45,5.25,12.13,0.0,0,0.0,6.3,0.0,91.0,10.285714285714283,0.0,0.0,11,9.0,9.871428571428568
2010-11-17,140.14,4.96,10.81,0.0,0,0.0,7.6,0.0,91.0,9.885714285714284,0.0,0.0,11,9.0,9.728571428571426
2010-11-18,140.0,5.06,6.17,0.0,0,0.0,9.1,0.0,91.0,9.685714285714283,0.0,0.0,11,9.0,9.442857142857141
2010-11-19,139.99,4.88,5.1,0.0,0,0.0,9.4,0.0,91.0,9.428571428571427,0.0,0.0,11,9.0,9.47142857142857
2010-11-20,139.96,4.39,5.05,0.0,0,0.0,9.4,0.0,91.0,8.914285714285713,0.0,0.0,11,9.0,9.399999999999997
2010-11-21,139.93,4.1,4.99,0.0,0,0.0,10.8,0.0,91.0,8.685714285714283,0.0,0.0,11,9.0,9.2
2010-11-22,139.9,4.46,4.24,0.0,0,4.0,13.2,4.0,95.0,9.399999999999997,0.0,0.0,11,5.0,8.257142857142854
2010-11-23,139.95,5.03,3.7,0.0,0,5.0,9.6,9.0,97.5,9.871428571428568,0.0,0.0,11,0.0,8.01428571428571
2010-11-24,139.99,4.43,3.76,0.0,0,0.0,6.6,9.0,80.5,9.728571428571426,0.0,0.0,11,0.0,8.557142857142855
2010-11-25,140.01,3.84,3.84,0.0,0,0.0,7.1,9.0,80.5,9.442857142857141,0.0,0.0,11,0.0,9.07142857142857
2010-11-26,140.03,4.26,2.93,0.0,0,0.0,9.6,9.0,80.0,9.47142857142857,0.0,0.0,11,65.0,9.785714285714283
2010-11-27,140.12,4.33,2.08,0.0,0,0.0,8.9,9.0,59.0,9.399999999999997,0.0,0.0,11,67.5,9.7
2010-11-28,140.23,4.49,2.01,0.0,0,0.0,9.4,9.0,59.0,9.2,0.0,0.0,11,67.5,10.07142857142857
2010-11-29,140.33,4.6,2.1,0.0,0,0.0,6.6,5.0,50.5,8.257142857142854,0.0,0.0,11,67.5,10.757142857142854
2010-11-30,140.46,5.11,2.12,0.0,0,0.0,7.9,0.0,40.0,8.01428571428571,0.0,0.0,11,67.5,10.814285714285713
2010-12-01,140.57,4.48,2.18,0.0,0,0.0,10.4,0.0,12.5,8.557142857142855,0.0,0.0,12,67.5,10.171428571428569
2010-12-02,140.67,4.49,2.16,0.0,0,0.0,10.7,0.0,9.0,9.07142857142857,0.0,0.0,12,68.0,9.257142857142854
2010-12-03,141.27,31.41,2.07,0.0,0,65.0,14.6,65.0,74.0,9.785714285714283,0.0,0.0,12,3.0,7.857142857142855
2010-12-04,142.26,16.67,2.06,0.0,0,2.5,8.3,67.5,76.5,9.7,0.0,0.0,12,0.5,7.7714285714285705
2010-12-05,142.69,11.37,2.12,0.0,0,0.0,12.0,67.5,76.5,10.07142857142857,0.0,0.0,12,0.5,6.914285714285713
2010-12-06,142.98,9.37,4.27,0.0,0,0.0,11.4,67.5,76.5,10.757142857142854,0.0,0.0,12,34.5,5.657142857142856
2010-12-07,143.04,7.52,7.79,0.0,0,0.0,8.3,67.5,76.5,10.814285714285713,0.0,0.0,12,35.0,5.542857142857142
2010-12-08,143.01,6.92,8.81,0.0,0,0.0,5.9,67.5,76.5,10.171428571428569,0.0,0.0,12,36.0,4.9571428571428555
2010-12-09,142.89,6.78,10.53,0.0,0,0.5,4.3,68.0,77.0,9.257142857142854,0.0,0.0,12,35.5,4.428571428571426
2010-12-10,142.74,6.26,10.51,0.0,0,0.0,4.8,3.0,77.0,7.857142857142855,0.0,0.0,12,35.5,4.028571428571427
2010-12-11,142.57,5.71,10.43,0.0,0,0.0,7.7,0.5,77.0,7.7714285714285705,0.0,0.0,12,35.5,3.5428571428571405
2010-12-12,142.38,5.4,10.32,0.0,0,0.0,6.0,0.5,77.0,6.914285714285713,0.0,0.0,12,35.5,3.3142857142857123
2010-12-13,142.19,6.97,10.32,0.0,0,34.0,2.6,34.5,111.0,5.657142857142856,0.0,0.0,12,1.5,4.085714285714284
2010-12-14,142.24,14.53,14.26,0.0,0,0.5,7.5,35.0,111.5,5.542857142857142,0.0,0.0,12,1.0,3.985714285714284
2010-12-15,142.05,10.98,16.81,0.0,0,1.0,1.8,36.0,112.5,4.9571428571428555,0.0,0.0,12,128.5,4.928571428571426
2010-12-16,141.84,8.73,11.5,0.0,0,0.0,0.6,35.5,112.5,4.428571428571426,0.0,0.0,12,130.0,5.971428571428569
2010-12-17,141.84,7.92,7.67,0.0,0,0.0,2.0,35.5,112.5,4.028571428571427,0.0,0.0,12,133.0,6.057142857142855
2010-12-18,141.84,7.42,7.42,0.0,0,0.0,4.3,35.5,112.5,3.5428571428571405,0.0,0.0,12,138.5,5.371428571428569
2010-12-19,141.82,6.37,7.38,0.0,0,0.0,4.4,35.5,112.5,3.3142857142857123,0.0,0.0,12,139.0,5.128571428571427
2010-12-20,141.78,6.16,7.4,0.0,0,0.0,8.0,1.5,112.5,4.085714285714284,0.0,0.0,12,139.0,4.442857142857141
2010-12-21,141.73,6.05,7.3,0.0,0,0.0,6.8,1.0,112.5,3.985714285714284,0.0,0.0,12,139.0,3.771428571428569
2010-12-22,142.07,78.67,60.39,0.0,0,128.5,8.4,128.5,237.0,4.928571428571426,0.0,0.0,12,10.5,3.1857142857142837
2010-12-23,142.57,55.43,47.56,0.0,0,1.5,7.9,130.0,233.5,5.971428571428569,0.0,0.0,12,12.0,2.3428571428571408
2010-12-24,142.79,31.18,30.65,0.0,0,3.0,2.6,133.0,236.5,6.057142857142855,0.0,0.0,12,13.5,2.3714285714285697
2010-12-25,142.56,20.55,30.5,7.0,8,5.5,-0.5,138.5,242.0,5.371428571428569,0.23333333333333334,8.0,12,8.0,3.0571428571428547
2010-12-26,142.07,15.1,30.08,7.0,0,0.5,2.7,139.0,242.5,5.128571428571427,0.4666666666666667,8.0,12,7.5,3.142857142857141
2010-12-27,141.62,13.42,15.17,0.0,0,0.0,3.2,139.0,242.5,4.442857142857141,0.4666666666666667,8.0,12,7.5,3.0285714285714262
2010-12-28,141.79,12.88,10.14,0.0,0,0.0,2.1,139.0,242.5,3.771428571428569,0.4666666666666667,8.0,12,7.5,3.1285714285714263
2010-12-29,141.8,12.1,12.85,0.0,0,0.0,4.3,10.5,242.5,3.1857142857142837,0.4666666666666667,8.0,12,7.5,3.099999999999998
2010-12-30,141.73,10.25,12.74,0.0,0,3.0,2.0,12.0,245.5,2.3428571428571408,0.4666666666666667,8.0,12,5.5,2.9428571428571404
2010-12-31,141.64,10.65,12.63,0.0,0,4.5,2.8,13.5,250.0,2.3714285714285697,0.4666666666666667,8.0,12,1.0,2.328571428571426
2011-01-01,141.53,9.34,12.52,0.0,0,0.0,4.3,8.0,250.0,3.0571428571428547,0.4666666666666667,0.0,1,1.0,2.014285714285712
2011-01-02,141.38,8.3,12.44,0.0,0,0.0,3.3,7.5,185.0,3.142857142857141,0.4666666666666667,0.0,1,2.5,1.5714285714285694
2011-01-03,141.19,7.53,12.58,0.0,0,0.0,2.4,7.5,182.5,3.0285714285714262,0.4666666666666667,0.0,1,2.5,1.0571428571428552
2011-01-04,140.97,6.88,12.57,0.0,0,0.0,2.8,7.5,182.5,3.1285714285714263,0.4666666666666667,0.0,1,2.5,0.557142857142855
2011-01-05,140.73,6.82,12.42,0.0,0,0.0,4.1,7.5,182.5,3.099999999999998,0.4666666666666667,0.0,1,2.5,0.02857142857142655
2011-01-06,140.48,6.66,12.4,0.0,0,1.0,0.9,5.5,183.5,2.9428571428571404,0.4666666666666667,0.0,1,1.5,-0.24285714285714488
2011-01-07,140.26,6.16,9.55,0.0,0,0.0,-1.5,1.0,183.5,2.328571428571426,0.4666666666666667,0.0,1,1.5,-0.08571428571428774
2011-01-08,140.19,6.01,7.14,0.0,0,0.0,2.1,1.0,183.0,2.014285714285712,0.4666666666666667,0.0,1,2.0,-0.6142857142857164
2011-01-09,140.14,6.12,7.01,1.0,1,1.5,0.2,2.5,184.5,1.5714285714285694,0.5,1.0,1,0.5,-0.8142857142857164
2011-01-10,140.09,5.69,7.03,0.0,0,0.0,-1.2,2.5,184.5,1.0571428571428552,0.5,1.0,1,2.0,-0.4571428571428592
2011-01-11,140.03,5.3,5.97,0.0,0,0.0,-0.7,2.5,184.5,0.557142857142855,0.5,1.0,1,2.0,-0.014285714285716329
2011-01-12,140.05,5.35,4.46,0.0,0,0.0,0.4,2.5,150.5,0.02857142857142655,0.5,1.0,1,2.0,0.014285714285712205
2011-01-13,140.09,5.15,4.48,0.0,0,0.0,-1.0,1.5,150.0,-0.24285714285714488,0.5,1.0,1,2.0,0.1142857142857122
2011-01-14,140.11,4.76,4.53,0.0,0,0.0,-0.4,1.5,149.0,-0.08571428571428774,0.5,1.0,1,2.0,0.2285714285714265
2011-01-15,140.12,4.69,4.47,1.0,1,0.5,-1.6,2.0,149.5,-0.6142857142857164,0.5333333333333333,2.0,1,1.5,0.5428571428571408
2011-01-16,140.13,4.66,4.44,0.0,0,0.0,-1.2,0.5,149.5,-0.8142857142857164,0.5333333333333333,1.0,1,1.5,0.8285714285714266
2011-01-17,140.13,4.66,4.43,1.0,1,1.5,1.3,2.0,151.0,-0.4571428571428592,0.5666666666666667,2.0,1,0.0,0.4285714285714265
2011-01-18,140.14,4.42,4.42,0.0,0,0.0,2.4,2.0,151.0,-0.014285714285716329,0.5666666666666667,2.0,1,0.0,0.2571428571428551
2011-01-19,140.13,4.25,4.48,0.0,0,0.0,0.6,2.0,151.0,0.014285714285712205,0.5666666666666667,2.0,1,0.0,0.4142857142857123
2011-01-20,140.12,4.04,4.48,0.0,0,0.0,-0.3,2.0,151.0,0.1142857142857122,0.5666666666666667,2.0,1,0.5,0.5714285714285694
2011-01-21,140.1,4.02,4.47,0.0,0,0.0,0.4,2.0,22.5,0.2285714285714265,0.5666666666666667,2.0,1,0.5,0.4714285714285694
2011-01-22,140.08,3.75,4.42,0.0,0,0.0,0.6,1.5,21.0,0.5428571428571408,0.5666666666666667,1.0,1,4.0,0.2571428571428551
2011-01-23,140.05,3.77,4.44,0.0,0,0.0,0.8,1.5,18.0,0.8285714285714266,0.5666666666666667,1.0,1,4.0,-0.2428571428571449
2011-01-24,140.01,3.77,4.43,0.0,0,0.0,-1.5,0.0,12.5,0.4285714285714265,0.3333333333333333,0.0,1,4.0,-0.18571428571428777
2011-01-25,139.98,3.65,4.1,0.0,0,0.0,1.2,0.0,12.0,0.2571428571428551,0.1,0.0,1,7.5,-0.22857142857143062
2011-01-26,139.97,3.7,3.92,0.0,0,0.0,1.7,0.0,12.0,0.4142857142857123,0.1,0.0,1,7.5,-0.17142857142857348
2011-01-27,139.96,3.73,3.95,1.0,1,0.5,0.8,0.5,12.5,0.5714285714285694,0.13333333333333333,1.0,1,7.0,0.1571428571428551
2011-01-28,139.95,3.47,3.91,1.0,0,0.0,-0.3,0.5,12.5,0.4714285714285694,0.16666666666666666,1.0,1,7.0,0.8285714285714266
2011-01-29,139.93,3.68,3.91,5.0,5,3.5,-0.9,4.0,13.0,0.2571428571428551,0.3333333333333333,6.0,1,3.5,1.5285714285714267
2011-01-30,139.92,3.44,3.88,5.0,0,0.0,-2.7,4.0,8.5,-0.2428571428571449,0.5,6.0,1,3.5,2.357142857142855
2011-01-31,139.9,3.47,3.91,2.0,0,0.0,-1.1,4.0,8.5,-0.18571428571428777,0.5666666666666667,6.0,1,3.5,3.0142857142857125
2011-02-01,139.88,3.45,3.89,9.0,8,3.5,0.9,7.5,12.0,-0.22857142857143062,0.8666666666666667,14.0,2,0.0,3.285714285714284
2011-02-02,139.86,3.24,3.9,3.0,0,0.0,2.1,7.5,12.0,-0.17142857142857348,0.9666666666666667,14.0,2,3.0,3.142857142857141
2011-02-03,139.83,3.31,3.97,0.0,0,0.0,3.1,7.0,12.0,0.1571428571428551,0.9666666666666667,13.0,2,3.0,2.8857142857142835
2011-02-04,139.8,3.56,3.99,0.0,0,0.0,4.4,7.0,12.0,0.8285714285714266,0.9666666666666667,13.0,2,3.0,2.457142857142855
2011-02-05,139.78,3.47,3.91,0.0,0,0.0,4.0,3.5,11.0,1.5285714285714267,0.9666666666666667,8.0,2,5.5,1.9142857142857124
2011-02-06,139.77,3.61,3.83,0.0,0,0.0,3.1,3.5,11.0,2.357142857142855,0.9666666666666667,8.0,2,5.5,1.7285714285714264
2011-02-07,139.77,4.33,3.56,0.0,0,0.0,3.5,3.5,11.0,3.0142857142857125,0.9666666666666667,8.0,2,6.0,1.5857142857142839
2011-02-08,139.83,4.84,3.3,0.0,0,0.0,2.8,0.0,9.5,3.285714285714284,0.9333333333333333,0.0,2,9.0,1.499999999999998
2011-02-09,139.9,4.85,3.3,2.0,2,3.0,1.1,3.0,12.5,3.142857142857141,1.0,2.0,2,6.0,1.8571428571428552
2011-02-10,139.98,4.85,3.3,0.0,0,0.0,1.3,3.0,12.5,2.8857142857142835,1.0,2.0,2,6.0,2.3428571428571408
2011-02-11,140.04,4.56,3.23,0.0,0,0.0,1.4,3.0,12.5,2.457142857142855,1.0,2.0,2,34.0,2.785714285714284
2011-02-12,140.12,4.98,3.19,9.0,9,2.5,0.2,5.5,15.0,1.9142857142857124,1.3,11.0,2,31.5,3.128571428571427
2011-02-13,140.19,4.75,3.18,0.0,0,0.0,1.8,5.5,15.0,1.7285714285714264,1.3,11.0,2,31.5,3.442857142857141
2011-02-14,140.24,4.2,3.97,0.0,0,0.5,2.5,6.0,15.0,1.5857142857142839,1.2666666666666666,11.0,2,31.0,3.485714285714284
2011-02-15,140.22,3.86,4.31,1.0,1,3.0,2.2,9.0,18.0,1.499999999999998,1.3,12.0,2,28.0,3.67142857142857
2011-02-16,140.18,3.09,4.22,0.0,0,0.0,3.6,6.0,16.5,1.8571428571428552,1.2666666666666666,10.0,2,28.0,3.9857142857142835
2011-02-17,140.13,2.92,4.7,0.0,0,0.0,4.7,6.0,16.5,2.3428571428571408,1.2666666666666666,10.0,2,28.0,4.428571428571426
2011-02-18,140.1,10.03,8.69,0.0,0,28.0,4.5,34.0,44.5,2.785714285714284,1.2666666666666666,10.0,2,0.0,4.9571428571428555
2011-02-19,140.09,7.28,8.62,0.0,0,0.0,2.6,31.5,44.5,3.128571428571427,1.2666666666666666,1.0,2,0.0,4.914285714285712
2011-02-20,140.05,5.06,6.62,0.0,0,0.0,4.0,31.5,44.5,3.442857142857141,1.2666666666666666,1.0,2,0.0,4.8857142857142835
